FTS,id_municipio,natureza_juridica_,CBO,Qtd,valor_remuneracao_media_,id_micro,id_meso,id_uf,abbrev_uf
OcupOutros_SetorSaude,3151503,Privado,Outros,136,1889.0821323529412,31042,3109,31,MG
OcupOutros_SetorSaude,3151503,Publico,Outros,7,3008.907142857143,31042,3109,31,MG
OcupOutros_SetorSaude,3151503,Sem Fins Lucrativos,Outros,156,2280.967371794871,31042,3109,31,MG
OcupOutros_SetorSaude,3151602,Outros,Outros,2,1429.65,31021,3105,31,MG
OcupOutros_SetorSaude,3151602,Privado,Outros,6,1423.0583333333334,31021,3105,31,MG
OcupOutros_SetorSaude,3151701,Outros,Outros,5,1390.8899999999999,31049,3110,31,MG
OcupOutros_SetorSaude,3151701,Privado,Outros,17,1825.2441176470588,31049,3110,31,MG
OcupOutros_SetorSaude,3151701,Sem Fins Lucrativos,Outros,78,2575.386153846153,31049,3110,31,MG
OcupOutros_SetorSaude,3151800,Outros,Outros,109,1711.2380733944958,31051,3110,31,MG
OcupOutros_SetorSaude,3151800,Privado,Outros,1255,2141.3788924302803,31051,3110,31,MG
OcupOutros_SetorSaude,3151800,Sem Fins Lucrativos,Outros,456,2376.956184210526,31051,3110,31,MG
OcupOutros_SetorSaude,3151909,Privado,Outros,3,1829.52,31041,3108,31,MG
OcupOutros_SetorSaude,3152006,Outros,Outros,1,1785.96,31024,3106,31,MG
OcupOutros_SetorSaude,3152006,Privado,Outros,50,1719.0274,31024,3106,31,MG
OcupOutros_SetorSaude,3152006,Sem Fins Lucrativos,Outros,55,2405.0734545454548,31024,3106,31,MG
OcupOutros_SetorSaude,3152105,Outros,Outros,27,1869.6896296296295,31060,3112,31,MG
OcupOutros_SetorSaude,3152105,Privado,Outros,239,1822.9906694560673,31060,3112,31,MG
OcupOutros_SetorSaude,3152105,Publico,Outros,36,2729.5486111111113,31060,3112,31,MG
OcupOutros_SetorSaude,3152105,Sem Fins Lucrativos,Outros,610,2374.5193770491796,31060,3112,31,MG
OcupOutros_SetorSaude,3152204,Outros,Outros,2,1197.875,31004,3102,31,MG
OcupOutros_SetorSaude,3152204,Privado,Outros,78,1512.5166666666667,31004,3102,31,MG
OcupOutros_SetorSaude,3152204,Sem Fins Lucrativos,Outros,45,2494.732888888889,31004,3102,31,MG
OcupOutros_SetorSaude,3152303,Outros,Outros,1,775.0,31062,3112,31,MG
OcupOutros_SetorSaude,3152303,Privado,Outros,4,1630.185,31062,3112,31,MG
OcupOutros_SetorSaude,3152303,Sem Fins Lucrativos,Outros,1,1722.09,31062,3112,31,MG
OcupOutros_SetorSaude,3152402,Privado,Outros,4,1420.1975,31015,3104,31,MG
OcupOutros_SetorSaude,3152402,Sem Fins Lucrativos,Outros,13,1971.636923076923,31015,3104,31,MG
OcupOutros_SetorSaude,3152501,Outros,Outros,101,1826.343465346535,31052,3110,31,MG
OcupOutros_SetorSaude,3152501,Privado,Outros,1164,2187.6271219931286,31052,3110,31,MG
OcupOutros_SetorSaude,3152501,Publico,Outros,23,3920.310869565218,31052,3110,31,MG
OcupOutros_SetorSaude,3152501,Sem Fins Lucrativos,Outros,744,2628.2278629032257,31052,3110,31,MG
OcupOutros_SetorSaude,3152600,Outros,Outros,1,1851.64,31054,3110,31,MG
OcupOutros_SetorSaude,3152600,Privado,Outros,5,1416.67,31054,3110,31,MG
OcupOutros_SetorSaude,3152600,Sem Fins Lucrativos,Outros,22,1939.2631818181821,31054,3110,31,MG
OcupOutros_SetorSaude,3152709,Outros,Outros,1,1764.82,31058,3111,31,MG
OcupOutros_SetorSaude,3152709,Privado,Outros,4,1456.9449999999997,31058,3111,31,MG
OcupOutros_SetorSaude,3152709,Sem Fins Lucrativos,Outros,21,2109.7190476190476,31058,3111,31,MG
OcupOutros_SetorSaude,3152808,Privado,Outros,68,1628.8745588235297,31018,3105,31,MG
OcupOutros_SetorSaude,3152808,Sem Fins Lucrativos,Outros,19,2161.803157894737,31018,3105,31,MG
OcupOutros_SetorSaude,3152907,Privado,Outros,17,1459.9435294117648,31047,3110,31,MG
OcupOutros_SetorSaude,3152907,Sem Fins Lucrativos,Outros,8,1949.50125,31047,3110,31,MG
OcupOutros_SetorSaude,3153004,Privado,Outros,2,1428.645,31023,3105,31,MG
OcupOutros_SetorSaude,3153103,Privado,Outros,1,880.55,31062,3112,31,MG
OcupOutros_SetorSaude,3153400,Outros,Outros,2,1626.205,31002,3101,31,MG
OcupOutros_SetorSaude,3153400,Privado,Outros,21,1680.5328571428574,31002,3101,31,MG
OcupOutros_SetorSaude,3153400,Sem Fins Lucrativos,Outros,9,1705.5566666666666,31002,3101,31,MG
OcupOutros_SetorSaude,3153509,Privado,Outros,5,2138.058,31061,3112,31,MG
OcupOutros_SetorSaude,3153608,Privado,Outros,2,1294.335,31027,3107,31,MG
OcupOutros_SetorSaude,3153707,Sem Fins Lucrativos,Outros,1,1412.0,31026,3106,31,MG
OcupOutros_SetorSaude,3153905,Privado,Outros,4,1788.1475,31030,3107,31,MG
OcupOutros_SetorSaude,3154002,Outros,Outros,2,1449.15,31060,3112,31,MG
OcupOutros_SetorSaude,3154002,Privado,Outros,41,1568.8512195121953,31060,3112,31,MG
OcupOutros_SetorSaude,3154002,Sem Fins Lucrativos,Outros,28,2119.0210714285718,31060,3112,31,MG
OcupOutros_SetorSaude,3154101,Privado,Outros,4,1431.61,31066,3112,31,MG
OcupOutros_SetorSaude,3154101,Sem Fins Lucrativos,Outros,12,1630.8591666666666,31066,3112,31,MG
OcupOutros_SetorSaude,3154150,Privado,Outros,1,1455.02,31061,3112,31,MG
OcupOutros_SetorSaude,3154200,Outros,Outros,2,1451.26,31058,3111,31,MG
OcupOutros_SetorSaude,3154200,Privado,Outros,11,1583.4154545454548,31058,3111,31,MG
OcupOutros_SetorSaude,3154200,Sem Fins Lucrativos,Outros,35,1808.3891428571428,31058,3111,31,MG
OcupOutros_SetorSaude,3154309,Outros,Outros,3,1694.4,31041,3108,31,MG
OcupOutros_SetorSaude,3154309,Privado,Outros,18,1560.2150000000001,31041,3108,31,MG
OcupOutros_SetorSaude,3154309,Publico,Outros,1,1412.0,31041,3108,31,MG
OcupOutros_SetorSaude,3154309,Sem Fins Lucrativos,Outros,76,2550.215,31041,3108,31,MG
OcupOutros_SetorSaude,3154408,Privado,Outros,1,1540.46,31059,3111,31,MG
OcupOutros_SetorSaude,3154408,Publico,Outros,24,2705.2591666666667,31059,3111,31,MG
OcupOutros_SetorSaude,3154457,Privado,Outros,3,1416.48,31006,3102,31,MG
OcupOutros_SetorSaude,3154507,Privado,Outros,4,1418.8625000000002,31004,3102,31,MG
OcupOutros_SetorSaude,3154606,Outros,Outros,7,1734.1542857142858,31030,3107,31,MG
OcupOutros_SetorSaude,3154606,Privado,Outros,263,1830.3189353612177,31030,3107,31,MG
OcupOutros_SetorSaude,3154606,Sem Fins Lucrativos,Outros,17,1531.2576470588235,31030,3107,31,MG
OcupOutros_SetorSaude,3154705,Privado,Outros,9,1542.7955555555557,31057,3111,31,MG
OcupOutros_SetorSaude,3154705,Publico,Outros,40,2684.423,31057,3111,31,MG
OcupOutros_SetorSaude,3154804,Privado,Outros,2,1737.54,31030,3107,31,MG
OcupOutros_SetorSaude,3154903,Privado,Outros,30,1699.4993333333334,31060,3112,31,MG
OcupOutros_SetorSaude,3154903,Sem Fins Lucrativos,Outros,40,2079.157,31060,3112,31,MG
OcupOutros_SetorSaude,3155009,Outros,Outros,1,1874.05,31060,3112,31,MG
OcupOutros_SetorSaude,3155009,Privado,Outros,1,1019.78,31060,3112,31,MG
OcupOutros_SetorSaude,3155207,Sem Fins Lucrativos,Outros,5,1437.0500000000002,31062,3112,31,MG
OcupOutros_SetorSaude,3155306,Privado,Outros,1,1431.61,31032,3107,31,MG
OcupOutros_SetorSaude,3155405,Outros,Outros,1,1459.07,31065,3112,31,MG
OcupOutros_SetorSaude,3155405,Privado,Outros,4,1651.5425,31065,3112,31,MG
OcupOutros_SetorSaude,3155405,Sem Fins Lucrativos,Outros,3,1541.4833333333333,31065,3112,31,MG
OcupOutros_SetorSaude,3155504,Outros,Outros,1,1455.15,31020,3105,31,MG
OcupOutros_SetorSaude,3155504,Privado,Outros,11,1737.2563636363636,31020,3105,31,MG
OcupOutros_SetorSaude,3155504,Sem Fins Lucrativos,Outros,8,1715.8112500000002,31020,3105,31,MG
OcupOutros_SetorSaude,3155603,Outros,Outros,1,1412.0,31005,3102,31,MG
OcupOutros_SetorSaude,3155603,Privado,Outros,17,1556.9476470588238,31005,3102,31,MG
OcupOutros_SetorSaude,3155603,Sem Fins Lucrativos,Outros,27,1928.2244444444445,31005,3102,31,MG
OcupOutros_SetorSaude,3155702,Outros,Outros,1,1412.0,31031,3107,31,MG
OcupOutros_SetorSaude,3155702,Privado,Outros,9,1496.593333333333,31031,3107,31,MG
OcupOutros_SetorSaude,3155702,Sem Fins Lucrativos,Outros,23,2636.8404347826095,31031,3107,31,MG
OcupOutros_SetorSaude,3155801,Outros,Outros,2,1226.8000000000002,31064,3112,31,MG
OcupOutros_SetorSaude,3155801,Privado,Outros,45,1621.942666666667,31064,3112,31,MG
OcupOutros_SetorSaude,3155801,Sem Fins Lucrativos,Outros,36,2301.385833333333,31064,3112,31,MG
OcupOutros_SetorSaude,3155900,Privado,Outros,1,1455.14,31065,3112,31,MG
OcupOutros_SetorSaude,3155900,Sem Fins Lucrativos,Outros,9,1918.878888888889,31065,3112,31,MG
OcupOutros_SetorSaude,3156007,Privado,Outros,5,1390.732,31028,3107,31,MG
OcupOutros_SetorSaude,3156007,Sem Fins Lucrativos,Outros,16,2365.0143749999997,31028,3107,31,MG
OcupOutros_SetorSaude,3156106,Sem Fins Lucrativos,Outros,6,2896.7266666666665,31058,3111,31,MG
OcupOutros_SetorSaude,3156205,Privado,Outros,1,1732.84,31065,3112,31,MG
OcupOutros_SetorSaude,3156304,Privado,Outros,15,1572.6673333333333,31064,3112,31,MG
OcupOutros_SetorSaude,3156304,Sem Fins Lucrativos,Outros,7,1734.7728571428572,31064,3112,31,MG
OcupOutros_SetorSaude,3156452,Privado,Outros,2,1436.19,31063,3112,31,MG
OcupOutros_SetorSaude,3156452,Sem Fins Lucrativos,Outros,5,1551.1100000000001,31063,3112,31,MG
OcupOutros_SetorSaude,3156502,Privado,Outros,1,1451.22,31005,3102,31,MG
OcupOutros_SetorSaude,3156601,Outros,Outros,1,1431.61,31014,3103,31,MG
OcupOutros_SetorSaude,3156601,Privado,Outros,3,1317.8633333333335,31014,3103,31,MG
OcupOutros_SetorSaude,3156601,Sem Fins Lucrativos,Outros,12,2075.440833333333,31014,3103,31,MG
OcupOutros_SetorSaude,3156700,Outros,Outros,3,1862.5933333333332,31030,3107,31,MG
OcupOutros_SetorSaude,3156700,Privado,Outros,82,2127.472926829268,31030,3107,31,MG
OcupOutros_SetorSaude,3156700,Sem Fins Lucrativos,Outros,224,4716.25111607143,31030,3107,31,MG
OcupOutros_SetorSaude,3156809,Privado,Outros,13,1323.5484615384614,31035,3108,31,MG
OcupOutros_SetorSaude,3156809,Publico,Outros,55,2868.4418181818182,31035,3108,31,MG
OcupOutros_SetorSaude,3156809,Sem Fins Lucrativos,Outros,24,2171.1716666666666,31035,3108,31,MG
OcupOutros_SetorSaude,3156908,Outros,Outros,7,1577.844285714286,31023,3105,31,MG
OcupOutros_SetorSaude,3156908,Privado,Outros,59,1741.0255932203388,31023,3105,31,MG
OcupOutros_SetorSaude,3156908,Sem Fins Lucrativos,Outros,71,2675.5376056338023,31023,3105,31,MG
OcupOutros_SetorSaude,3157005,Outros,Outros,3,1401.9299999999998,31005,3102,31,MG
OcupOutros_SetorSaude,3157005,Privado,Outros,211,1819.5004265402843,31005,3102,31,MG
OcupOutros_SetorSaude,3157005,Sem Fins Lucrativos,Outros,10,2222.208,31005,3102,31,MG
OcupOutros_SetorSaude,3157104,Sem Fins Lucrativos,Outros,2,1729.7,31014,3103,31,MG
OcupOutros_SetorSaude,3157203,Outros,Outros,9,1893.3144444444447,31031,3107,31,MG
OcupOutros_SetorSaude,3157203,Privado,Outros,92,2277.5090217391307,31031,3107,31,MG
OcupOutros_SetorSaude,3157203,Sem Fins Lucrativos,Outros,64,2151.5599999999995,31031,3107,31,MG
OcupOutros_SetorSaude,3157252,Privado,Outros,8,1579.0075,31040,3108,31,MG
OcupOutros_SetorSaude,3157302,Outros,Outros,1,734.59,31059,3111,31,MG
OcupOutros_SetorSaude,3157302,Privado,Outros,2,1430.98,31059,3111,31,MG
OcupOutros_SetorSaude,3157336,Privado,Outros,3,1039.3899999999999,31058,3111,31,MG
OcupOutros_SetorSaude,3157401,Privado,Outros,1,1550.05,31060,3112,31,MG
OcupOutros_SetorSaude,3157500,Privado,Outros,3,1590.9833333333333,31035,3108,31,MG
OcupOutros_SetorSaude,3157708,Privado,Outros,34,1950.905882352941,31023,3105,31,MG
OcupOutros_SetorSaude,3157807,Outros,Outros,9,1836.3,31030,3107,31,MG
OcupOutros_SetorSaude,3157807,Privado,Outros,250,1876.8218000000002,31030,3107,31,MG
OcupOutros_SetorSaude,3157807,Sem Fins Lucrativos,Outros,172,2212.699651162791,31030,3107,31,MG
OcupOutros_SetorSaude,3157906,Outros,Outros,2,1412.0,31061,3112,31,MG
OcupOutros_SetorSaude,3157906,Privado,Outros,20,1449.6165,31061,3112,31,MG
OcupOutros_SetorSaude,3158003,Privado,Outros,9,1746.5866666666666,31031,3107,31,MG
OcupOutros_SetorSaude,3158003,Sem Fins Lucrativos,Outros,27,1975.132962962963,31031,3107,31,MG
OcupOutros_SetorSaude,3158201,Outros,Outros,1,1412.0,31036,3108,31,MG
OcupOutros_SetorSaude,3158201,Privado,Outros,10,1488.8900000000003,31036,3108,31,MG
OcupOutros_SetorSaude,3158201,Publico,Outros,17,1927.8964705882352,31036,3108,31,MG
OcupOutros_SetorSaude,3158201,Sem Fins Lucrativos,Outros,50,1869.0522000000003,31036,3108,31,MG
OcupOutros_SetorSaude,3158300,Privado,Outros,3,1567.31,31050,3110,31,MG
OcupOutros_SetorSaude,3158805,Sem Fins Lucrativos,Outros,6,1460.2416666666666,31045,3109,31,MG
OcupOutros_SetorSaude,3158904,Privado,Outros,4,1462.0,31061,3112,31,MG
OcupOutros_SetorSaude,3158904,Sem Fins Lucrativos,Outros,2,1437.095,31061,3112,31,MG
OcupOutros_SetorSaude,3158953,Privado,Outros,18,1608.4133333333332,31039,3108,31,MG
OcupOutros_SetorSaude,3158953,Sem Fins Lucrativos,Outros,18,2616.3261111111115,31039,3108,31,MG
OcupOutros_SetorSaude,3159001,Privado,Outros,3,1473.8899999999999,31027,3107,31,MG
OcupOutros_SetorSaude,3159100,Privado,Outros,1,1675.06,31034,3107,31,MG
OcupOutros_SetorSaude,3159209,Privado,Outros,6,1701.7866666666666,31051,3110,31,MG
OcupOutros_SetorSaude,3159209,Sem Fins Lucrativos,Outros,6,1906.0616666666667,31051,3110,31,MG
OcupOutros_SetorSaude,3159308,Privado,Outros,1,1549.23,31065,3112,31,MG
OcupOutros_SetorSaude,3159308,Sem Fins Lucrativos,Outros,5,1999.832,31065,3112,31,MG
OcupOutros_SetorSaude,3159357,Outros,Outros,1,1451.22,31040,3108,31,MG
OcupOutros_SetorSaude,3159357,Privado,Outros,4,1150.1425,31040,3108,31,MG
OcupOutros_SetorSaude,3159357,Sem Fins Lucrativos,Outros,4,1612.5925,31040,3108,31,MG
OcupOutros_SetorSaude,3159506,Privado,Outros,1,1370.82,31041,3108,31,MG
OcupOutros_SetorSaude,3159605,Outros,Outros,13,1521.926153846154,31053,3110,31,MG
OcupOutros_SetorSaude,3159605,Privado,Outros,88,1724.3434090909093,31053,3110,31,MG
OcupOutros_SetorSaude,3159605,Sem Fins Lucrativos,Outros,109,2271.1696330275227,31053,3110,31,MG
OcupOutros_SetorSaude,3159803,Outros,Outros,4,1477.565,31017,3105,31,MG
OcupOutros_SetorSaude,3159803,Privado,Outros,51,1745.431176470588,31017,3105,31,MG
OcupOutros_SetorSaude,3159902,Outros,Outros,2,1508.5349999999999,31046,3109,31,MG
OcupOutros_SetorSaude,3159902,Privado,Outros,12,1353.1866666666667,31046,3109,31,MG
OcupOutros_SetorSaude,3159902,Publico,Outros,8,3598.6774999999993,31046,3109,31,MG
OcupOutros_SetorSaude,3159902,Sem Fins Lucrativos,Outros,98,2014.0974489795917,31046,3109,31,MG
OcupOutros_SetorSaude,3160009,Privado,Outros,4,1663.27,31066,3112,31,MG
OcupOutros_SetorSaude,3160108,Outros,Outros,1,1875.05,31060,3112,31,MG
OcupOutros_SetorSaude,3160108,Privado,Outros,1,1085.64,31060,3112,31,MG
OcupOutros_SetorSaude,3160306,Privado,Outros,1,1344.93,31014,3103,31,MG
OcupOutros_SetorSaude,3160405,Outros,Outros,10,1548.06,31043,3109,31,MG
OcupOutros_SetorSaude,3160405,Privado,Outros,50,1515.0124,31043,3109,31,MG
OcupOutros_SetorSaude,3160405,Sem Fins Lucrativos,Outros,104,2660.5977884615377,31043,3109,31,MG
OcupOutros_SetorSaude,3160702,Outros,Outros,33,1364.2727272727275,31065,3112,31,MG
OcupOutros_SetorSaude,3160702,Privado,Outros,83,1604.459759036144,31065,3112,31,MG
OcupOutros_SetorSaude,3160702,Sem Fins Lucrativos,Outros,123,2253.4365853658537,31065,3112,31,MG
OcupOutros_SetorSaude,3160900,Outros,Outros,1,1186.07,31034,3107,31,MG
OcupOutros_SetorSaude,3160900,Privado,Outros,3,1565.3999999999999,31034,3107,31,MG
OcupOutros_SetorSaude,3160959,Privado,Outros,3,1362.9833333333333,31040,3108,31,MG
OcupOutros_SetorSaude,3161007,Outros,Outros,1,1593.06,31031,3107,31,MG
OcupOutros_SetorSaude,3161007,Privado,Outros,31,1579.0545161290324,31031,3107,31,MG
OcupOutros_SetorSaude,3161007,Sem Fins Lucrativos,Outros,32,1993.6421875,31031,3107,31,MG
OcupOutros_SetorSaude,3161106,Outros,Outros,1,592.98,31003,3102,31,MG
OcupOutros_SetorSaude,3161106,Privado,Outros,67,1417.8414925373138,31003,3102,31,MG
OcupOutros_SetorSaude,3161106,Sem Fins Lucrativos,Outros,4,1801.935,31003,3102,31,MG
OcupOutros_SetorSaude,3161205,Outros,Outros,1,1451.22,31046,3109,31,MG
OcupOutros_SetorSaude,3161205,Privado,Outros,2,2451.135,31046,3109,31,MG
OcupOutros_SetorSaude,3161304,Privado,Outros,2,1543.405,31021,3105,31,MG
OcupOutros_SetorSaude,3161403,Outros,Outros,1,1412.0,31063,3112,31,MG
OcupOutros_SetorSaude,3161403,Privado,Outros,4,1632.1325,31063,3112,31,MG
OcupOutros_SetorSaude,3161502,Outros,Outros,1,1746.17,31064,3112,31,MG
OcupOutros_SetorSaude,3161502,Privado,Outros,6,1367.125,31064,3112,31,MG
OcupOutros_SetorSaude,3161502,Sem Fins Lucrativos,Outros,3,2095.7566666666667,31064,3112,31,MG
OcupOutros_SetorSaude,3161601,Privado,Outros,1,947.78,31037,3108,31,MG
OcupOutros_SetorSaude,3161650,Privado,Outros,1,1412.0,31037,3108,31,MG
OcupOutros_SetorSaude,3161700,Privado,Outros,3,1036.99,31002,3101,31,MG
OcupOutros_SetorSaude,3161700,Sem Fins Lucrativos,Outros,5,1817.16,31002,3101,31,MG
OcupOutros_SetorSaude,3161809,Outros,Outros,1,1980.84,31043,3109,31,MG
OcupOutros_SetorSaude,3161809,Privado,Outros,10,1737.511,31043,3109,31,MG
OcupOutros_SetorSaude,3161908,Privado,Outros,22,1626.7359090909092,31031,3107,31,MG
OcupOutros_SetorSaude,3162005,Outros,Outros,6,1515.3016666666667,31053,3110,31,MG
OcupOutros_SetorSaude,3162005,Privado,Outros,32,1631.2050000000004,31053,3110,31,MG
OcupOutros_SetorSaude,3162005,Sem Fins Lucrativos,Outros,24,2407.1375000000003,31053,3110,31,MG
OcupOutros_SetorSaude,3162104,Outros,Outros,17,2127.6023529411764,31020,3105,31,MG
OcupOutros_SetorSaude,3162104,Privado,Outros,126,1932.9612698412698,31020,3105,31,MG
OcupOutros_SetorSaude,3162104,Sem Fins Lucrativos,Outros,35,2804.9497142857144,31020,3105,31,MG
OcupOutros_SetorSaude,3162203,Privado,Outros,4,1746.4425,31047,3110,31,MG
OcupOutros_SetorSaude,3162203,Sem Fins Lucrativos,Outros,9,1862.9877777777776,31047,3110,31,MG
OcupOutros_SetorSaude,3162302,Outros,Outros,1,1464.75,31053,3110,31,MG
OcupOutros_SetorSaude,3162401,Privado,Outros,18,1505.1766666666665,31007,3102,31,MG
OcupOutros_SetorSaude,3162500,Outros,Outros,65,1519.0236923076925,31058,3111,31,MG
OcupOutros_SetorSaude,3162500,Privado,Outros,497,1812.2401207243456,31058,3111,31,MG
OcupOutros_SetorSaude,3162500,Publico,Outros,42,3931.316428571429,31058,3111,31,MG
OcupOutros_SetorSaude,3162500,Sem Fins Lucrativos,Outros,473,2317.4707399577173,31058,3111,31,MG
OcupOutros_SetorSaude,3162559,Privado,Outros,6,1554.855,31061,3112,31,MG
OcupOutros_SetorSaude,3162609,Outros,Outros,1,2908.52,31040,3108,31,MG
OcupOutros_SetorSaude,3162609,Privado,Outros,6,1539.8583333333333,31040,3108,31,MG
OcupOutros_SetorSaude,3162708,Privado,Outros,22,1375.8509090909095,31005,3102,31,MG
OcupOutros_SetorSaude,3162708,Sem Fins Lucrativos,Outros,33,1962.8806060606057,31005,3102,31,MG
OcupOutros_SetorSaude,3162807,Outros,Outros,4,1661.705,31035,3108,31,MG
OcupOutros_SetorSaude,3162807,Privado,Outros,38,1786.2026315789471,31035,3108,31,MG
OcupOutros_SetorSaude,3162807,Publico,Outros,39,2027.1566666666665,31035,3108,31,MG
OcupOutros_SetorSaude,3162807,Sem Fins Lucrativos,Outros,4,1452.1125000000002,31035,3108,31,MG
OcupOutros_SetorSaude,3162906,Outros,Outros,10,1750.524,31065,3112,31,MG
OcupOutros_SetorSaude,3162906,Privado,Outros,68,1963.6645588235294,31065,3112,31,MG
OcupOutros_SetorSaude,3162906,Sem Fins Lucrativos,Outros,86,2136.5523255813955,31065,3112,31,MG
OcupOutros_SetorSaude,3162922,Privado,Outros,22,2139.0272727272727,31030,3107,31,MG
OcupOutros_SetorSaude,3162922,Publico,Outros,77,6048.965584415583,31030,3107,31,MG
OcupOutros_SetorSaude,3162922,Sem Fins Lucrativos,Outros,2784,2404.927916666666,31030,3107,31,MG
OcupOutros_SetorSaude,3162948,Outros,Outros,1,1447.3,31047,3110,31,MG
OcupOutros_SetorSaude,3162948,Privado,Outros,5,1432.406,31047,3110,31,MG
OcupOutros_SetorSaude,3162955,Privado,Outros,8,1612.24125,31030,3107,31,MG
OcupOutros_SetorSaude,3162955,Sem Fins Lucrativos,Outros,19,2434.51947368421,31030,3107,31,MG
OcupOutros_SetorSaude,3163409,Privado,Outros,3,1315.1466666666668,31031,3107,31,MG
OcupOutros_SetorSaude,3163508,Privado,Outros,13,1655.6369230769233,31036,3108,31,MG
OcupOutros_SetorSaude,3163706,Outros,Outros,27,1700.5040740740742,31054,3110,31,MG
OcupOutros_SetorSaude,3163706,Privado,Outros,278,1973.6763309352518,31054,3110,31,MG
OcupOutros_SetorSaude,3163706,Publico,Outros,45,2751.589111111111,31054,3110,31,MG
OcupOutros_SetorSaude,3163706,Sem Fins Lucrativos,Outros,231,2528.9917748917746,31054,3110,31,MG
OcupOutros_SetorSaude,3163805,Privado,Outros,3,1531.2333333333333,31062,3112,31,MG
OcupOutros_SetorSaude,3163904,Sem Fins Lucrativos,Outros,12,2238.1191666666664,31048,3110,31,MG
OcupOutros_SetorSaude,3164001,Privado,Outros,6,1624.1000000000001,31060,3112,31,MG
OcupOutros_SetorSaude,3164100,Privado,Outros,2,786.615,31036,3108,31,MG
OcupOutros_SetorSaude,3164209,Privado,Outros,1,1485.51,31006,3102,31,MG
OcupOutros_SetorSaude,3164209,Sem Fins Lucrativos,Outros,1,1455.02,31006,3102,31,MG
OcupOutros_SetorSaude,3164308,Privado,Outros,8,1758.91375,31042,3109,31,MG
OcupOutros_SetorSaude,3164308,Sem Fins Lucrativos,Outros,2,1986.0249999999999,31042,3109,31,MG
OcupOutros_SetorSaude,3164407,Privado,Outros,2,1660.625,31053,3110,31,MG
OcupOutros_SetorSaude,3164431,Privado,Outros,1,1455.15,31063,3112,31,MG
OcupOutros_SetorSaude,3164506,Privado,Outros,5,1319.7400000000002,31036,3108,31,MG
OcupOutros_SetorSaude,3164605,Outros,Outros,1,1586.37,31043,3109,31,MG
OcupOutros_SetorSaude,3164605,Privado,Outros,6,1267.0816666666665,31043,3109,31,MG
OcupOutros_SetorSaude,3164704,Outros,Outros,33,1597.8078787878783,31048,3110,31,MG
OcupOutros_SetorSaude,3164704,Privado,Outros,256,1942.5431249999997,31048,3110,31,MG
OcupOutros_SetorSaude,3164704,Sem Fins Lucrativos,Outros,365,2348.5241369863015,31048,3110,31,MG
OcupOutros_SetorSaude,3164902,Sem Fins Lucrativos,Outros,2,1645.51,31054,3110,31,MG
OcupOutros_SetorSaude,3165008,Outros,Outros,1,1429.0,31058,3111,31,MG
OcupOutros_SetorSaude,3165008,Privado,Outros,13,1680.2307692307693,31058,3111,31,MG
OcupOutros_SetorSaude,3165008,Sem Fins Lucrativos,Outros,16,2320.651875,31058,3111,31,MG
OcupOutros_SetorSaude,3165107,Outros,Outros,1,1666.13,31048,3110,31,MG
OcupOutros_SetorSaude,3165107,Privado,Outros,1,1746.17,31048,3110,31,MG
OcupOutros_SetorSaude,3165107,Sem Fins Lucrativos,Outros,4,2280.87,31048,3110,31,MG
